# Au_i,Pd_i,Au_f,Pd_f,Sd_mu,Sd_se
0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.0500,0.9500,0.0520,0.9480,0.1875,0.0182
0.1000,0.9000,0.0940,0.9060,0.2939,0.0122
0.1500,0.8500,0.1380,0.8620,0.3611,0.0173
0.2000,0.8000,0.1920,0.8080,0.4196,0.0189
0.2500,0.7500,0.2260,0.7740,0.4639,0.0230
0.3000,0.7000,0.2660,0.7340,0.5044,0.0187
0.3500,0.6500,0.3140,0.6860,0.5243,0.0193
0.4000,0.6000,0.3690,0.6310,0.5348,0.0237
0.4500,0.5500,0.4340,0.5660,0.5470,0.0132
0.5000,0.5000,0.4870,0.5130,0.5639,0.0145
0.5500,0.4500,0.5320,0.4680,0.5997,0.0127
0.6000,0.4000,0.5970,0.4030,0.6091,0.0124
0.6500,0.3500,0.6490,0.3510,0.6456,0.0110
0.7000,0.3000,0.6980,0.3020,0.6973,0.0102
0.7500,0.2500,0.7520,0.2480,0.7361,0.0122
0.8000,0.2000,0.7970,0.2030,0.7834,0.0085
0.8500,0.1500,0.8490,0.1510,0.8297,0.0074
0.9000,0.1000,0.8970,0.1030,0.8784,0.0085
0.9500,0.0500,0.9520,0.0480,0.9345,0.0039
1.0000,0.0000,1.0000,0.0000,1.0000,0.0000
